Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,171000,0.019836,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,170900,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,170800,0.498773,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,170700,0.965653,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,170600,0.31747,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163600,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163500,0.081293,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163400,0.317201,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163300,0.321771,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163200,0.340223,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163100,0.31248,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,163000,0.294104,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162900,0.336536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162800,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162700,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162600,0.261553,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162500,0.240597,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162400,0.160043,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162300,0.139856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162200,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,162000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161900,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161800,0.205401,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,161700,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
0,161600,0.133706,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161500,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161400,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161300,0.270814,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161200,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,161000,0.21495,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160900,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160800,0.09097,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160700,0.278264,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160600,0.79474,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160500,0.509257,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160400,0.056724,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160300,0.453637,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160200,0.583797,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160100,0.566441,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,160000,0.401334,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,155900,0.693734,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,120000,1.40418,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115900,0.623677,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115800,0.551153,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115700,0.512277,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115600,0.67807,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115500,0.60002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115400,0.386919,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115300,0.46362,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115200,0.481007,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115100,0.464166,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,115000,0.533887,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,114900,1.94493,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,114800,2.1692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,114700,1.882,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174700,1.02222,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174600,0.855349,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174500,1.92058,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174400,1.07397,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,174300,0.559644,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174200,1.27995,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174100,1.82516,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,174000,0.882391,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,173900,0.801391,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173800,1.61635,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173700,1.42304,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173600,1.17426,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173500,2.45785,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173400,2.07325,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173300,2.09204,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173200,2.03456,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,173100,2.05715,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,173000,0.576776,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172900,0.61698,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172800,0.580164,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172700,0.50837,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172600,0.386417,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172500,0.491636,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172400,0.503066,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172300,0.5106,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172200,0.48467,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172100,0.53015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172000,0.467297,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171900,0.496956,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171800,0.42158,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171700,0.306674,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171600,0.29865,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171500,0.305153,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171400,0.300844,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171300,0.323027,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171200,0.34697,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171100,0.21526,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171000,0.169486,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170900,0.287641,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170800,0.25695,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170700,0.265066,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170600,0.250104,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170500,0.273799,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170400,0.249023,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,234300,0.058813,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,234200,0.085192,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,234100,0.08461,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,234000,0.045416,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,233900,0.041307,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,233800,0.050591,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,233700,0.05577,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,233600,0.100034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,233500,0.13702,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,191400,0.780524,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,191300,0.75888,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,191200,0.79629,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,cluster15
1,191100,1.00312,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,cluster15
1,191000,0.995653,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,cluster15
1,190900,0.821869,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,190800,0.74905,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,190700,0.727467,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,190600,0.6751,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,cluster15
1,190500,1.5347,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,172900,2.46521,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172800,0.93182,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172700,0.944067,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172600,1.95501,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172500,2.05327,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172400,2.08607,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172300,2.10194,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172200,1.49181,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172100,0.198643,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172000,0.62787,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171900,0.560437,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171800,0.457053,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171700,0.418777,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171600,0.389987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171500,0.335303,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171400,0.38572,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171300,0.402913,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,171200,0.406403,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,171100,0.677737,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,171000,0.720887,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170900,0.474654,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170800,0.30579,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
1,170700,0.278217,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
1,170600,0.272787,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
1,170500,0.323984,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
1,170400,0.242966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170300,0.253334,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170200,0.253316,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170100,0.22715,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,170000,0.080387,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,165900,0.155343,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,165800,0.173754,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,162500,0.011007,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,173100,0.778156,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,173000,0.575643,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,cluster15
1,172900,0.885886,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,cluster15
1,172800,1.9175,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,cluster15
1,172700,1.92416,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,cluster15
1,172600,1.89496,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,cluster15
1,172500,2.4997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172400,1.27365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,172300,0.738236,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172200,0.734593,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172100,0.256937,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,172000,0.37829,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,171900,0.624641,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171800,0.589137,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,171700,0.377783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,90300,0.464437,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90200,0.40902,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90100,0.448104,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,90000,0.44739,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85900,0.422419,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85800,0.44131,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85700,0.567863,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85600,0.929499,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85500,0.474174,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85400,0.670199,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,85300,0.762567,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,85200,0.78662,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
